no.,type,mean,Geography,Study,Period,ifr,ifr1,ifr2,,
,s_ifr,y,China (Hong-Kong),Kwok 2017,2009-2011,42.8,23.5,62,s_ifr seasonal IFR,
,s_ifr,n,China (Hong-Kong),Kwok 2017,2009-Jan-Nov_AH1,9.3,6.6,13.1,,
,s_ifr,n,China (Hong-Kong),Kwok 2017,2010-Dec-Nov_AH1,30.8,20.9,45.5,,
,s_ifr,n,China (Hong-Kong),Kwok 2017,2011-Dec-Dec_AH1,37,28.1,48.8,,
,s_ifr,n,China (Hong-Kong),Kwok 2017,2009-Jan-Nov_AH3,46.2,22.7,93,,
,s_ifr,n,China (Hong-Kong),Kwok 2017,2010-Dec-Nov_AH3,78.7,53.5,116,,
,s_ifr,n,China (Hong-Kong),Kwok 2017,2011-Dec-Dec_AH3,54.6,18.9,149,,
,s_cfr,y,Saudi Arabia (nationwide),Abdalla 2020,2010-2017,534.8,500,580,"No CI for each year, as report surveillance cases and deaths",
,s_cfr,n,Saudi Arabia (nationwide),Abdalla 2021,2010-2011,468.7,NA,NA,s_cfr seasonal sCFR,
,s_cfr,n,Saudi Arabia (nationwide),Abdalla 2022,2011-2012,124,NA,NA,,
,s_cfr,n,Saudi Arabia (nationwide),Abdalla 2023,2012-2013,437.5,NA,NA,,
,s_cfr,n,Saudi Arabia (nationwide),Abdalla 2024,2013-2014,712,NA,NA,,
,s_cfr,n,Saudi Arabia (nationwide),Abdalla 2025,2014-2015,907.7,NA,NA,,
,s_cfr,n,Saudi Arabia (nationwide),Abdalla 2026,2015-2016,856.2,NA,NA,,
,s_cfr,n,Saudi Arabia (nationwide),Abdalla 2027,2016-2017,422.6,NA,NA,,
,s_cfr,z,Greece (nationwide),Athanasiou 2011,2010-2011,35.4,NA,NA,z=remove from calculation,
,s_cfr,n,New Zealand (nationwide),Bandaranayake 2011,2010-Jan-Oct,8.5,NA,NA,,
,s_cfr,y,Norway (nationwide),Hauge 2019,2008-2017,84.9,37.5,132.2,"No CI for each year, as report surveillace cases and deaths",
,s_cfr,n,Norway (nationwide),Hauge 2020,2008-2009,11.6,NA,NA,,
,s_cfr,n,Norway (nationwide),Hauge 2021,2009-2010,14.7,NA,NA,,
,s_cfr,n,Norway (nationwide),Hauge 2022,2010-2011,21.2,NA,NA,,
,s_cfr,n,Norway (nationwide),Hauge 2023,2011-2012,47.3,NA,NA,,
,s_cfr,n,Norway (nationwide),Hauge 2024,2012-2013,78.6,NA,NA,,
,s_cfr,n,Norway (nationwide),Hauge 2025,2013-2014,94.9,NA,NA,,
,s_cfr,n,Norway (nationwide),Hauge 2026,2014-2015,135.7,NA,NA,,
,s_cfr,n,Norway (nationwide),Hauge 2027,2015-2016,108.9,NA,NA,,
,s_cfr,n,Norway (nationwide),Hauge 2028,2016-2017,250.9,NA,NA,,
,s_cfr,n,Poland (nationwide),Kondratiuk_2016,2012-2013,3.6,NA,NA,,
,s_cfr,n,Poland (nationwide),Kondratiuk_2017,2013-2014,0.3,NA,NA,,
,s_cfr,n,China (Guangzhou),Li 2011,2009-2010,71.8,NA,NA,,
,s_cfr,n,China (Guangzhou),Li 2012,2010-2011,5.8,NA,NA,,
,s_cfr,n,Netherlands (nationwide),McDonald 2023,2011-2020,119.4,116,123,Bayesian estimation (with CrI) of sympt cases and deaths,
,s_cfr,n,India (Pune),Mishra 2010,2009-Aug-Oct,130,NA,NA,"assessed as s_cfr for seasonal-A subtypes, though Wong_2013 classified the pdm09 subtype as cCFR (860)",
,s_cfr,n,Romania (nationwide),Pana 2020,2014-2019,97.6,NA,NA,,
,s_cfr,y,Italy (nationwide),Rosano 2019,2013-2017,314.9,168.2,461.5,Poisson regression for EM,
,s_cfr,n,Italy (nationwide),Rosano 2019,2013-2014,154.7,106.3,246.6,Deaths-UI for each year from EM regression,
,s_cfr,n,Italy (nationwide),Rosano 2019,2014-2015,321.6,266.6,395.9,"Cases are survellance counts, but assumed UI is multiple of death's UI ",
,s_cfr,n,Italy (nationwide),Rosano 2019,2015-2016,324,266.4,399.6,,
,s_cfr,n,Italy (nationwide),Rosano 2019,2016-2017,459.1,386.5,554.7,,
,s_cfr,n,Global,Simonsen 2018 ,2009-2011,70,40,110,,
,s_cfr,n,Asia,Simonsen 2019,2009-2011,10,0,30,,
,s_cfr,n,Europe,Simonsen 2020,2009-2011,190,70,310,,
,s_cfr,n,North America,Simonsen 2021,2009-2011,150,10,290,,
,s_cfr,y,USA (nationwide),"Sumner 2023, Rolfes 2018",2010-2023,113.7,94,133.3,Bayesian estimation (with CrI) of sympt cases and deaths,
,s_cfr,n,USA (nationwide),"Sumner 2023, Rolfes 2018",2010-2011,171.4,65.6,693.5,,
,s_cfr,n,USA (nationwide),"Sumner 2023, Rolfes 2018",2011-2012,129,94.2,248.8,,
,s_cfr,n,USA (nationwide),"Sumner 2023, Rolfes 2018",2012-2013,127.3,53.7,346,,
,s_cfr,n,USA (nationwide),"Sumner 2023, Rolfes 2018",2013-2014,127.6,71.1,353.2,,
,s_cfr,n,USA (nationwide),"Sumner 2023, Rolfes 2018",2014-2015,170,105.1,339.5,,
,s_cfr,n,USA (nationwide),"Sumner 2023, Rolfes 2018",2015-2016,95.7,62.8,158.5,,
,s_cfr,n,USA (nationwide),"Sumner 2023, Rolfes 2018",2016-2017,131,78,215.5,,
,s_cfr,n,USA (nationwide),"Sumner 2023, Rolfes 2018",2017-2018,124,80.8,237.2,,
,s_cfr,n,USA (nationwide),"Sumner 2023, Rolfes 2018",2018-2019,96.4,58.4,347.8,,
,s_cfr,n,USA (nationwide),"Sumner 2023, Rolfes 2018",2019-2020,71.4,33.2,229.7,,
,s_cfr,n,USA (nationwide),"Sumner 2023, Rolfes 2018",2021-2022,52.1,31.2,260.1,,
,s_cfr,n,USA (nationwide),"Sumner 2023, Rolfes 2018",2022-2023,67.7,40.1,318.2,,
,p_cfr,n,USA,Abdalla 2010,2009-Apr-2010-Apr,20.4,NA,NA,p_cfr pandemic sCFR as in Wong_2013,
,p_cfr,n,New Zealand,Baker 2009,2009_Jun-Aug,5,3,11,,
,p_cfr,n,New Zealand,Bandaranayake 2010,2009_Apr-Sep,8.2,NA,NA,,
,p_cfr,n,UK (England),Brooks-Pollock 2011,2009_Jul-Nov,17,NA,NA,,
,p_cfr,n,Mexico,Chowell 2011,2009_Apr-Dec,1200,1100,1200,outlier,
,p_cfr,n,Mexico,Cutter 2010,2009_Jun-Oct,6.7,NA,NA,,
,p_cfr,n,Australia,Dawood 2010,2009_Jun-Aug,9.4,7.1,13.2,,
,p_cfr,n,UK (England),Donaldson 2009,2009_Jun-Nov,26,11,66,,
,p_cfr,z,Reunion Island,D'Ortenzio 2010*,2009_Jul-Oct,7,NA,NA,**,PubMed sourced
,p_cfr,n,USA (Atlanta),Doshi 2012,2009_Aug-Sep,24,NA,NA,,
,p_cfr,n,Mexico,Echevarria-Zuno,2009_Apr-Jul,100,NA,NA,,
,p_cfr,n,New Caledonia,Flahault 2009,2009_Aug,10,NA,NA,,
,p_cfr,n,Mauritius,Flahault 2010,2009_Aug,10,NA,NA,,
,p_cfr,n,Mexico,Fraser 2009,2009_Mar-Apr,440,370,520,outlier,
,p_cfr,n,Spain,Godoy 2011,2009-Jun-2010-May,30,10,40,,
,p_cfr,n,USA,Hadler 2010,2009_May-Jun,5.4,4.7,6.5,,
,p_cfr,n,Japan,Kamigaki 2009,2009_Jul-Dec,0.67,NA,NA,,
,p_cfr,n,South Korea,Kim 2011,2009_Aug-Nov,16,NA,NA,,
,p_cfr,n,Martinique,Laurrie 2011,2009-Aug-2010-Jan,5,NA,NA,,
,p_cfr,n,Guadalupe,Laurrie 2011,2009-Aug-2010-Jan,31,NA,NA,,
,p_cfr,n,French Guiana,Laurrie 2011,2009-Aug-2010-Jan,17,NA,NA,,
,p_cfr,n,St Martin,Laurrie 2011,2009-Aug-2010-Jan,0,NA,NA,,
,p_cfr,n,Spain,Mendez 2011,2009-May-2010-Mar,43,38,48,,
,p_cfr,n,Japan,Nishiura 2010,2009-Jul-2010-Jan,0.94,0.8,1.08,,
,p_cfr,n,UK,Pebody 2010,2009-Apr-2010-Mar,40,20,100,,
,p_cfr,n,USA,Presanis 2009,2009_Apr-Jul,7,5,9,,"Alternative, different method (survey self-reported ILI)"
,p_cfr,n,USA,Presanis 2009,2009_Apr-Jul,48,26,96,,
,p_cfr,n,UK,Presanis 2011,2009_Jun-Aug,15,10,22,,
,p_cfr,n,Reunion Island,Renault 2011,2009_Jul-Oct,7,NA,NA,,
,p_cfr,n,Greece,Sypsa 2011,2009_Aug-Feb,17.5,14.6,20.8,,
,p_cfr,z,USA,Shrestha 2009*,2009-Apr-2010-Apr,20.5,12.3,34.3,**,PubMed sourced
,p_cfr,n,High income,Wilson 2009,2009_Apr-Jun,2.5,NA,NA,,
